,회계년도,회사명,거래소코드,ESG등급,환경,사회,지배구조,내용
0,2022,AJ네트웍스,95570,B+,C,B+,B+,
1,2022,AK홀딩스,6840,B+,B,A,B,
2,2022,AP시스템,265520,D,D,C,C,
3,2022,BGF,27410,B+,A,A+,B,
4,2022,BGF리테일,282330,A,A,A+,A,
5,2022,BNK금융지주,138930,A,A,A,A,
6,2022,BNK캐피탈,801190,-,-,-,B+,
7,2022,BYC,1460,D,D,D,D,시정명령
8,2022,CJ,1040,B+,B+,A,B+,
9,2022,CJ CGV,79160,B+,B,B+,B+,
10,2022,CJ ENM,35760,B+,B+,A,B,
11,2022,CJ대한통운,120,B+,B+,A+,B,
12,2022,CJ씨푸드,11150,B,C,B,B,
13,2022,CJ제일제당,97950,A,A,A,B+,원안의결
14,2022,CJ프레시웨이,51500,A,B,A,A,
15,2022,CMG제약,58820,D,D,D,D,
16,2022,CS홀딩스,590,C,D,D,B,
17,2022,DB,12030,B,D,B,B+,
18,2022,DB금융투자,16610,B,C,B,B,
19,2022,DB생명보험,818158,-,-,-,B+,
20,2022,DB손해보험,5830,B+,B+,A,B+,"과징금,시정명령"
21,2022,DB하이텍,990,B,B,B+,B,
22,2022,DGB금융지주,139130,A,A+,A+,A,
23,2022,DGB생명보험,813363,-,-,-,B+,
24,2022,DL,210,A,A,A+,A,
25,2022,DL건설,1880,A,A,A,B+,
26,2022,DL이앤씨,375500,A,A,A,A,
27,2022,DRB동일,4840,C,D,B+,B,
28,2022,DSR,155660,D,D,C,D,
29,2022,DSR제강,69730,C,D,C,B,
30,2022,E1,17940,B+,B+,B+,B+,
31,2022,F&F 홀딩스,7700,B,B,B+,B,
32,2022,GKL,114090,A,B,A,A,
33,2022,GS,78930,A,B+,A+,A,
34,2022,GS건설,6360,A,A,A,A,
35,2022,GS글로벌,1250,B+,C,B+,B+,
36,2022,GS리테일,7070,A,B+,A+,A,
37,2022,HDC,12630,C,D,B,C,
38,2022,HDC랩스,39570,D,D,D,D,
39,2022,HDC현대EP,89470,C,C,B,C,
40,2022,HDC현대산업개발,294870,C,D,C,B,
41,2022,HD현대,267250,A,B+,A,A,
42,2022,HJ중공업,97230,B,C,B+,B+,
43,2022,HL D&I,14790,B+,B+,A,B+,
44,2022,HLB,28300,C,C,B,D,
45,2022,HLB글로벌,3580,D,D,C,D,
46,2022,HLB생명과학,67630,C,D,B,B,
47,2022,HL홀딩스,60980,B+,B+,A,B+,
48,2022,HMM,11200,A,A+,A,B+,
49,2022,HSD엔진,82740,B+,B,A,B+,
50,2022,JB금융지주,175330,A,A,A+,A,
51,2022,JW생명과학,234080,C,C,B+,C,
52,2022,JW중외제약,1060,C,B,B+,D,
53,2022,JW홀딩스,96760,B+,C,B+,B+,
54,2022,JYP Ent.,35900,B,C,A,B,
55,2022,KB금융지주,105560,A+,A+,A+,A+,
56,2022,KB손해보험,2550,-,-,-,A,
57,2022,KB캐피탈,21960,-,-,-,A,
58,2022,KCC건설,21320,D,D,D,D,
59,2022,KCI,36670,C,B,B+,C,
60,2022,KC그린홀딩스,9440,D,D,D,C,
61,2022,KC코트렐,119650,D,D,D,C,
62,2022,KEC,92220,C,C,D,C,
63,2022,KG ETS,151860,D,C,D,D,
64,2022,KG모빌리언스,46440,D,D,D,C,
65,2022,KG스틸,16380,C,B,B+,D,
66,2022,KG이니시스,35600,D,D,C,D,
67,2022,KG케미칼,1390,D,D,D,D,
68,2022,KH 필룩스,33180,D,D,C,D,
69,2022,KH바텍,60720,B+,B,A,B+,
70,2022,KISCO홀딩스,1940,C,C,D,C,
71,2022,KPX케미칼,25000,D,C,C,D,
72,2022,KPX홀딩스,92230,C,D,C,C,
73,2022,KR모터스,40,D,D,D,D,
74,2022,KSS해운,44450,B+,B+,A,B+,
75,2022,KTcs,58850,A,B+,A,A,
76,2022,KTis,58860,B+,B+,B+,B+,
77,2022,KT서브마린,60370,C,D,D,B+,
78,2022,LF,93050,B,D,B,B+,
79,2022,LG,3550,A,B+,A+,A,
80,2022,LG디스플레이,34220,A,A,A,B+,
81,2022,LG생활건강,51900,A,A,A+,A,
82,2022,LG유플러스,32640,A,A,A+,A,"과태료등,시정명령"
83,2022,LG이노텍,11070,A,A,A+,A,
84,2022,LG전자,66570,A,A,A+,A,과징금
85,2022,LG헬로비전,37560,A,B,A,A,
86,2022,LG화학,51910,B,C,A,B+,
87,2022,LIG넥스원,79550,A,A,A+,A,
88,2022,LS,6260,C,B+,A,C,
89,2022,LS네트웍스,680,B,C,B+,B,
90,2022,LS전선아시아,229640,C,D,D,B,
91,2022,LX세미콘,108320,A,A,A+,B+,
92,2022,LX인터내셔널,1120,A,B+,A,A,
93,2022,LX하우시스,108670,A,B+,A,A,
94,2022,MH에탄올,23150,C,C,D,B,
95,2022,NAVER,35420,A,A,A,A,
96,2022,NHN한국사이버결제,60250,C,D,B,C,
97,2022,NH농협손해보험,839719,-,-,-,A,
98,2022,NH투자증권,5940,B+,A,A,B+,
99,2022,NICE,34310,B+,C,B+,B+,
100,2022,NICE평가정보,30190,B,B,B+,B,
101,2022,NI스틸,8260,D,D,D,C,
102,2022,OCI,10060,A,B+,A,A,
103,2022,POSCO홀딩스,5490,A,A,A,A+,
104,2022,RFHIC,218410,C,D,D,B,
105,2022,S-Oil,10950,A,B,A+,A+,
106,2022,SBS,34120,C,D,D,B+,
107,2022,SBS콘텐츠허브,46140,C,D,D,B,
108,2022,SFA반도체,36540,D,C,C,D,
109,2022,SGC에너지,5090,B+,B+,A,B+,
110,2022,SGC이테크건설,16250,B,B,B,B,
111,2022,SG글로벌,1380,D,D,D,D,
112,2022,SG세계물산,4060,D,D,D,D,
113,2022,SHD,1770,D,D,D,C,
114,2022,SH에너지화학,2360,C,C,D,B+,
115,2022,SIMPAC,9160,D,D,C,D,
116,2022,SK,34730,A+,A,A,A+,
117,2022,SKC,11790,A,B+,A+,A,
118,2022,SK가스,18670,A,A,A+,A,
119,2022,SK네트웍스,1740,A,A,A+,B+,
120,2022,SK디스커버리,6120,A,A,A+,B+,
121,2022,SK디앤디,210980,A,A,A,A,
122,2022,SK렌터카,68400,B+,A,A,B+,
123,2022,SK바이오사이언스,302440,A,A,A+,A,
124,2022,SK바이오팜,326030,A,B+,A,A,
125,2022,SK이노베이션,96770,A,B+,A+,A+,
126,2022,SK증권,1510,B+,C,B+,B+,
127,2022,SK케미칼,285130,A+,A+,A+,A,
128,2022,SK텔레콤,17670,A,A+,A+,A,
129,2022,SK하이닉스,660,B+,B+,A,B+,
130,2022,SNT모티브,64960,C,C,D,B,
131,2022,SNT에너지,100840,C,D,C,C,
132,2022,SNT중공업,3570,C,C,C,B,
133,2022,SNT홀딩스,36530,C,C,C,B,
134,2022,SPC삼립,5610,B,C,B+,B,
135,2022,STX,11810,C,D,C,C,
136,2022,STX엔진,77970,C,D,B,D,
137,2022,STX중공업,71970,C,D,B,B,
138,2022,SUN&L,2820,C,D,C,B,
139,2022,TCC스틸,2710,C,C,C,C,
140,2022,TYM,2900,B+,B,B+,B+,
141,2022,WISCOM,24070,C,D,D,B,
142,2022,YG PLUS,37270,D,D,D,D,
143,2022,가온전선,500,B,C,B+,B+,
144,2022,강남제비스코,860,C,C,B,B,
145,2022,강원랜드,35250,A,B+,A+,A,
146,2022,갤럭시아에스엠,11420,D,D,D,D,
147,2022,경남은행,192520,-,-,-,A,
148,2022,경농,2100,C,C,D,B,
149,2022,경동나비엔,9450,C,C,B,D,"과징금,시정명령"
150,2022,경동도시가스,267290,B,C,B+,B,
151,2022,경동인베스트,12320,C,C,B+,C,
152,2022,경방,50,D,C,D,D,
153,2022,경보제약,214390,B+,B,A,B+,
154,2022,경인양행,12610,C,B,B+,D,
155,2022,경인전자,9140,D,D,D,D,
156,2022,계룡건설산업,13580,C,B,B,C,
157,2022,계양전기,12200,C,C,B,D,
158,2022,고려산업,2140,D,D,D,D,
159,2022,고려아연,10130,B,B+,A,C,
160,2022,고려제강,2240,D,C,C,D,
161,2022,고영,98460,B,C,B+,B,
162,2022,골프존,215000,B+,B+,A,B,
163,2022,광동제약,9290,C,D,B,B,
164,2022,광명전기,17040,D,D,C,D,
165,2022,광전자,17900,D,D,D,C,
166,2022,광주신세계,37710,B+,B+,A,B+,
167,2022,광주은행,192530,-,-,-,B+,
168,2022,교보생명보험,811097,-,-,-,B+,
169,2022,교보증권,30610,B+,B+,B+,B+,
170,2022,교촌에프앤비,339770,C,D,C,B,
171,2022,국도화학,7690,D,C,D,D,
172,2022,국동,5320,D,D,C,D,
173,2022,국민은행,60000,-,-,-,A,
174,2022,국보,1140,D,D,D,D,
175,2022,국일제지,78130,C,C,C,B,
176,2022,국제약품,2720,C,D,C,B,
177,2022,그린케미칼,83420,D,D,D,D,
178,2022,극동유화,14530,D,D,C,D,
179,2022,금강공업,14280,C,D,D,B,
180,2022,금비,8870,D,D,D,D,
181,2022,금양,1570,D,D,D,C,
182,2022,금호건설,2990,C,C,B+,D,
183,2022,금호석유화학,11780,A,B+,A,A,
184,2022,금호에이치티,214330,D,D,D,D,
185,2022,금호전기,1210,D,D,C,D,
186,2022,금호타이어,73240,B+,B,A,B,
187,2022,기신정기,92440,D,D,D,D,
188,2022,기아,270,B+,A,A,B,
189,2022,기업은행,24110,A,A+,A+,B+,
190,2022,까뮤이앤씨,13700,C,D,D,B,
191,2022,깨끗한나라,4540,C,C,B,C,
192,2022,나노스,151910,D,D,D,D,
193,2022,나노엔텍,39860,D,D,D,D,
194,2022,나스미디어,89600,B+,B,B,B+,
195,2022,나우IB,293580,D,D,D,C,
196,2022,남광토건,1260,C,D,D,B,
197,2022,남선알미늄,8350,D,D,D,C,
198,2022,남성,4270,D,D,D,D,
199,2022,남양유업,3920,C,B,B+,D,
200,2022,남해화학,25860,C,C,C,C,
201,2022,네오위즈,95660,C,D,C,B,
202,2022,네이처셀,7390,D,D,D,D,
203,2022,네패스,33640,C,C,B+,D,
204,2022,넥센,5720,B+,B+,A,B,
205,2022,넥센타이어,2350,B+,B+,A,B,
206,2022,넵튠,217270,C,D,C,C,
207,2022,넷마블,251270,B,C,B+,B,
208,2022,노루페인트,90350,A,B+,A+,B+,
209,2022,노루홀딩스,320,A,B+,A+,B+,
210,2022,녹십자,6280,B+,B,A,B,
211,2022,녹십자홀딩스,5250,B+,B,A,B+,
212,2022,농심,4370,C,B,A,D,
213,2022,농심홀딩스,72710,C,B,B+,C,
214,2022,농우바이오,54050,D,D,D,D,
215,2022,농협금융지주,839683,-,-,-,A,
216,2022,농협생명보험,839723,-,-,-,A,
217,2022,농협은행,839742,-,-,-,A,
218,2022,다나와,119860,C,D,C,B,
219,2022,다날,64260,D,D,C,D,"고발,과징금,시정명령"
220,2022,다스코,58730,D,D,D,C,시정명령
221,2022,다올투자증권,30210,B+,B,B,B+,
222,2022,다우기술,23590,C,B+,A,C,
223,2022,다우데이타,32190,C,D,C,C,
224,2022,다원시스,68240,D,D,C,D,"과징금,시정명령"
225,2022,다이나믹디자인,145210,D,D,D,C,
226,2022,대교,19680,B,D,B+,B+,
227,2022,대구백화점,6370,C,D,D,B+,
228,2022,대구은행,5270,-,-,-,B+,
229,2022,대덕,8060,B+,B,A,B,
230,2022,대덕전자,353200,B+,B,A,B+,
231,2022,대동,490,D,C,C,D,
232,2022,대동전자,8110,C,D,D,B,
233,2022,대림비앤코,5750,D,D,D,C,
234,2022,대림통상,6570,D,D,D,D,
235,2022,대상,1680,B+,A,A+,B,
236,2022,대상홀딩스,84690,B+,A,A+,B,
237,2022,대성산업,128820,D,D,C,D,
238,2022,대성에너지,117580,C,D,B,C,
239,2022,대성홀딩스,16710,C,D,B,C,
240,2022,대신증권,3540,B+,B,B+,B+,
241,2022,대아티아이,45390,C,D,D,B,
242,2022,대양금속,9190,D,D,D,D,
243,2022,대영포장,14160,D,D,D,D,
244,2022,대우건설,47040,B+,B+,B+,B+,"경고,시정명령"
245,2022,대우부품,9320,D,D,D,D,
246,2022,대우조선해양,42660,B+,B,B+,B+,
247,2022,대웅,3090,B+,B,A,B,
248,2022,대웅제약,69620,B+,B,A,B,
249,2022,대원강업,430,C,C,D,C,
250,2022,대원전선,6340,D,D,D,D,
251,2022,대원제약,3220,B,D,B,B+,
252,2022,대원화성,24890,D,C,C,D,
253,2022,대유에이텍,2880,D,D,C,D,
254,2022,대유플러스,300,D,D,D,D,
255,2022,대주전자재료,78600,D,D,C,C,
256,2022,대창,12800,D,D,C,D,
257,2022,대창단조,15230,C,C,C,C,
258,2022,대한방직,1070,C,D,D,B,
259,2022,대한유화,6650,C,B,B,D,
260,2022,대한전선,1440,A,B+,A+,B+,
261,2022,대한제강,84010,D,D,D,C,"고발,과징금,시정명령"
262,2022,대한제당,1790,D,D,D,C,원안의결
263,2022,대한제분,1130,D,C,D,D,
264,2022,대한항공,3490,A,A,A,A,시정명령
265,2022,대한해운,5880,C,C,B+,C,
266,2022,대한화섬,3830,C,C,C,B,
267,2022,대현,16090,C,D,D,B+,
268,2022,대호에이엘,69460,D,C,D,D,
269,2022,더블유게임즈,192080,B,D,C,B+,
270,2022,더존비즈온,12510,D,D,C,D,
271,2022,덕산네오룩스,213420,D,D,C,C,
272,2022,덕성,4830,D,D,C,C,
273,2022,덕양산업,24900,D,D,C,D,
274,2022,데브시스터즈,194480,B,D,B,B+,
275,2022,덴티움,145720,D,D,C,D,
276,2022,도화엔지니어링,2150,C,D,C,C,
277,2022,동국제강,1230,B,B+,B,B,"고발,과징금,시정명령"
278,2022,동국제약,86450,C,D,B,C,
279,2022,동남합성,23450,C,D,D,B,
280,2022,동방,4140,D,C,C,D,"과징금,시정명령"
281,2022,동방,4140,D,C,C,D,"과징금,시정명령"
282,2022,동방,4140,D,C,C,D,원안의결
283,2022,동방아그로,7590,D,D,D,C,
284,2022,동부건설,5960,C,C,B+,C,
285,2022,동서,26960,D,C,C,D,
286,2022,동성제약,2210,C,D,D,B,
287,2022,동성케미컬,102260,B+,B+,A,B,
288,2022,동아쏘시오홀딩스,640,A,B,A,A,경고
289,2022,동아에스티,170900,A,B,A,A,
290,2022,동아지질,28100,D,D,D,D,
291,2022,동아타이어,282690,D,D,D,C,
292,2022,동양,1520,D,D,D,C,
293,2022,동양고속,84670,D,D,D,D,
294,2022,동양생명,82640,B,D,B,B+,
295,2022,동양철관,8970,D,D,D,D,
296,2022,동양피스톤,92780,C,D,B,D,
297,2022,동원F&B,49770,B,B,A,C,
298,2022,동원개발,13120,D,D,C,C,
299,2022,동원금속,18500,D,D,D,C,
300,2022,동원산업,6040,C,B,B+,C,
301,2022,동원수산,30720,D,D,D,D,
302,2022,동원시스템즈,14820,C,B,B+,D,
303,2022,동일고무벨트,163560,B,C,B+,B,
304,2022,동일산업,4890,C,C,D,B+,"과징금,시정명령"
305,2022,동일제강,2690,D,D,D,C,
306,2022,동진쎄미켐,5290,C,C,B+,D,
307,2022,동화기업,25900,D,C,C,D,
308,2022,동화약품,20,C,C,B+,C,
309,2022,두산,150,B+,B+,A,B,
310,2022,두산밥캣,241560,B+,B,A,B+,
311,2022,두산에너빌리티,34020,B,B+,A,C,
312,2022,두산퓨얼셀,336260,B+,B+,A+,B,
313,2022,두올,16740,D,D,C,C,
314,2022,드림어스컴퍼니,60570,C,D,C,B,
315,2022,드림텍,192650,D,D,D,C,
316,2022,디씨엠,24090,C,D,C,B,
317,2022,디아이,3160,D,D,C,D,
318,2022,디아이동일,1530,D,D,C,C,
319,2022,디아이씨,92200,D,D,C,D,
320,2022,디와이,13570,C,D,D,B+,
321,2022,디와이파워,210540,C,D,D,B,
322,2022,디티알오토모티브,7340,C,C,D,B,
323,2022,라이나생명보험,885673,-,-,-,B,
324,2022,락앤락,115390,B,B,B+,B,
325,2022,레고켐바이오,141080,C,D,C,B,
326,2022,로보스타,90360,C,D,C,C,
327,2022,롯데관광개발,32350,D,D,C,D,
328,2022,롯데손해보험,400,B+,B,B+,B+,
329,2022,롯데쇼핑,23530,A,A,A+,A,
330,2022,롯데정밀화학,4000,A,A,A+,A,
331,2022,롯데정보통신,286940,A,A,A,A,"경고,시정명령"
332,2022,롯데제과,280360,A,B,A,A,"고발,과징금,시정명령"
333,2022,롯데지주,4990,A,A,A+,B+,"고발,과징금,시정명령"
334,2022,롯데칠성음료,5300,B+,A,A,B,
335,2022,롯데카드,854231,-,-,-,B+,
336,2022,롯데캐피탈,855981,-,-,-,B,
337,2022,롯데케미칼,11170,A,B+,A+,A,
338,2022,롯데하이마트,71840,A,A,A+,A,
339,2022,리노공업,58470,C,D,D,B+,
340,2022,리더스 기술투자,19570,D,D,D,D,
341,2022,마니커,27740,D,D,D,D,인용
342,2022,마니커,27740,D,D,D,D,"고발,과징금,시정명령"
343,2022,마니커,27740,D,D,D,D,시정명령
344,2022,마니커,27740,D,D,D,D,인용
345,2022,마니커,27740,D,D,D,D,기타
346,2022,만도,204320,A,A,A,B+,
347,2022,만호제강,1080,C,D,C,B+,
348,2022,매일유업,267980,A,A,A,A,
349,2022,멀티캠퍼스,67280,B,D,B,B,
350,2022,메가스터디교육,215200,B,D,B,B,
351,2022,메드팩토,235980,D,D,D,C,
352,2022,메디톡스,86900,D,D,D,C,시정명령
353,2022,메리츠금융지주,138040,B,C,C,B+,
354,2022,메리츠증권,8560,B+,C,A,B+,
355,2022,메리츠캐피탈,867865,-,-,-,B,
356,2022,메리츠화재,60,B,C,B,B+,
357,2022,메이슨캐피탈,21880,D,D,D,D,
358,2022,메지온,140410,D,D,D,D,
359,2022,메타랩스,90370,D,D,D,D,
360,2022,메트라이프생명보험,832969,-,-,-,B,
361,2022,명문제약,17180,D,D,D,C,
362,2022,명신산업,9900,D,D,D,D,
363,2022,모나리자,12690,D,D,C,D,
364,2022,모나미,5360,D,D,D,D,
365,2022,모두투어,80160,C,D,C,B,
366,2022,모토닉,9680,B,C,B,B+,
367,2022,무림P&P,9580,B+,B,A,B+,
368,2022,무림페이퍼,9200,B,B,B+,B,
369,2022,무학,33920,C,D,C,B,
370,2022,문배철강,8420,D,D,D,C,
371,2022,미래산업,25560,D,D,D,D,
372,2022,미래아이앤지,7120,D,D,D,D,
373,2022,미래에셋생명,85620,B+,B,A,B+,
374,2022,미래에셋증권,6800,A,A,A+,B+,
375,2022,미래에셋캐피탈,840265,-,-,-,B+,
376,2022,미원상사,2840,C,C,D,C,
377,2022,미원에스씨,268280,C,C,C,B,
378,2022,미원홀딩스,107590,C,C,C,B,
379,2022,미원화학,134380,C,C,D,C,
380,2022,미창석유공업,3650,C,D,D,B,
381,2022,바이넥스,53030,D,D,D,D,
382,2022,바이오니아,64550,D,D,D,D,
383,2022,바텍,43150,D,D,D,D,
384,2022,박셀바이오,323990,D,D,D,C,
385,2022,방림,3610,D,D,D,C,
386,2022,백광산업,1340,D,C,D,D,
387,2022,백산,35150,D,D,D,D,
388,2022,범양건영,2410,D,D,C,D,경고인정
389,2022,벽산,7210,D,C,C,D,
390,2022,보락,2760,D,D,D,D,
391,2022,보령,3850,B+,B+,A,B,
392,2022,보해양조,890,D,D,D,C,
393,2022,부광약품,3000,C,D,D,B,
394,2022,부국증권,1270,C,D,C,B,
395,2022,부국철강,26940,D,D,D,D,
396,2022,부산산업,11390,C,D,D,B,
397,2022,부산은행,5280,-,-,-,B+,
398,2022,부산주공,5030,D,D,D,D,
399,2022,비덴트,121800,D,D,D,D,
400,2022,비비안,2070,D,D,D,D,
401,2022,비상교육,100220,B,D,B,B,
402,2022,비에이치,90460,C,C,B+,C,
403,2022,비케이탑스,30790,D,D,D,D,
404,2022,빙그레,5180,A,A,A,B+,"고발,과징금,시정명령"
405,2022,사람인에이치알,143240,C,D,C,B,
406,2022,사조대림,3960,C,B,B,D,
407,2022,사조동아원,8040,C,C,B+,C,
408,2022,사조산업,7160,C,C,B,D,
409,2022,사조씨푸드,14710,C,D,B,B,
410,2022,사조오양,6090,C,C,B,D,
411,2022,산은캐피탈,8270,-,-,-,B,
412,2022,삼강엠앤티,100090,D,C,C,D,
413,2022,삼부토건,1470,D,D,D,C,
414,2022,삼성SDI,6400,A,A,A+,B+,과징금
415,2022,삼성공조,6660,C,D,C,B,
416,2022,삼성물산,28260,A,A,A,A,
417,2022,삼성바이오로직스,207940,A,A,A+,A,
418,2022,삼성생명,32830,A,A,A+,B+,
419,2022,삼성에스디에스,18260,A,A,A+,A,
420,2022,삼성엔지니어링,28050,A,A,A+,B+,
421,2022,삼성전기,9150,A,A,A+,A,
422,2022,삼성전자,5930,A,A,A+,B+,
423,2022,삼성제약,1360,D,D,D,D,
424,2022,삼성중공업,10140,B+,B+,B+,B+,"시정명령,심사절차종료"
425,2022,삼성증권,16360,A,A,A+,B+,
426,2022,삼성출판사,68290,C,D,D,B+,
427,2022,삼성카드,29780,A,A,A+,A,
428,2022,삼성화재해상보험,810,A,A,A,A,"과징금,시정명령"
429,2022,삼아알미늄,6110,C,D,D,B,
430,2022,삼양사,145990,B+,B+,A,B,
431,2022,삼양식품,3230,B+,A,A+,B,
432,2022,삼양통상,2170,C,D,D,B,
433,2022,삼양패키징,272550,B,C,B+,B,
434,2022,삼양홀딩스,70,B+,B+,A,B,원안의결
435,2022,삼영무역,2810,B,D,C,B+,
436,2022,삼영전자공업,5680,C,C,D,C,
437,2022,삼영화학공업,3720,C,C,D,C,
438,2022,삼원강재,23000,C,C,D,C,
439,2022,삼익THK,4380,C,C,C,C,
440,2022,삼익악기,2450,D,C,D,D,
441,2022,삼일씨엔에스,4440,D,D,D,D,
442,2022,삼일제약,520,D,D,D,C,
443,2022,삼정펄프,9770,D,D,C,D,
444,2022,삼진제약,5500,D,D,D,D,
445,2022,삼천당제약,250,D,D,D,C,
446,2022,삼천리,4690,C,C,B+,C,
447,2022,삼표시멘트,38500,C,B,B,C,
448,2022,삼호개발,10960,B,C,B+,B,
449,2022,삼화왕관,4450,D,D,D,D,
450,2022,삼화전기,9470,D,D,D,D,
451,2022,삼화전자공업,11230,D,D,D,D,
452,2022,삼화콘덴서공업,1820,D,D,C,D,
453,2022,삼화페인트공업,390,B,C,B+,B+,
454,2022,상상인,38540,D,D,D,D,
455,2022,상상인증권,1290,D,D,C,D,
456,2022,상신브레이크,41650,D,D,C,C,
457,2022,상아프론테크,89980,C,C,B+,C,
458,2022,새론오토모티브,75180,D,D,C,C,
459,2022,샘표,7540,C,D,C,C,"과징금,시정명령"
460,2022,샘표식품,248170,C,D,C,C,
461,2022,서부T&D,6730,D,D,D,C,
462,2022,서연,7860,B+,B,A,B,
463,2022,서연이화,200880,B+,B,A,B+,
464,2022,서울도시가스,17390,C,D,B,C,
465,2022,서울바이오시스,92190,D,D,C,C,
466,2022,서울반도체,46890,B,D,B+,B+,
467,2022,서울보증보험,813002,-,-,-,B,
468,2022,서울식품공업,4410,D,D,D,D,
469,2022,서원,21050,C,C,D,C,
470,2022,서진시스템,178320,D,D,D,D,
471,2022,서흥,8490,B,C,B,B+,
472,2022,선도전기,7610,D,D,D,D,
473,2022,선진,136490,C,C,B+,C,"과징금,시정명령"
474,2022,성문전자,14910,D,D,C,D,
475,2022,성보화학,3080,D,D,C,C,
476,2022,성신양회,4980,C,C,B,C,"과징금,시정명령"
477,2022,성안,11300,C,D,D,B,
478,2022,성우하이텍,15750,D,D,C,D,
479,2022,성창기업지주,180,D,D,D,D,
480,2022,세기상사,2420,D,D,D,D,
481,2022,세방,4360,C,C,C,B,"과징금,시정명령"
482,2022,세방전지,4490,C,B,C,C,"과징금,시정명령"
483,2022,세아베스틸지주,1430,C,C,B,B,
484,2022,세아제강,306200,B+,B,B+,B+,
485,2022,세아제강지주,3030,B,B,B+,B,
486,2022,세아특수강,19440,B+,C,B+,A,
487,2022,세아홀딩스,58650,C,C,B+,C,
488,2022,세우글로벌,13000,D,D,D,D,
489,2022,세원이앤씨,91090,D,D,C,D,
490,2022,세원정공,21820,D,D,C,D,
491,2022,세이브존I&C,67830,C,D,C,C,
492,2022,세종공업,33530,C,D,B,D,
493,2022,세진중공업,75580,D,D,D,C,"고발,과징금,시정명령"
494,2022,세진중공업,75580,D,D,D,C,"고발,과징금,시정명령,심사절차종료"
495,2022,세하,27970,D,D,C,D,
496,2022,센트랄모텍,308170,B,D,B,B+,
497,2022,센트럴인사이트,12600,D,D,D,D,"과징금,시정명령"
498,2022,셀리드,299660,D,D,D,D,
499,2022,셀리버리,268600,C,D,D,B,
500,2022,셀트리온,68270,B,C,B+,B,
501,2022,셀트리온제약,68760,D,D,C,D,
502,2022,셀트리온헬스케어,91990,B,D,B,B,
503,2022,솔루스첨단소재,336370,C,D,C,B,
504,2022,솔브레인,357780,C,C,B+,C,
505,2022,솔브레인홀딩스,36830,C,C,B+,C,
506,2022,송원산업,4430,D,C,C,D,
507,2022,수산중공업,17550,D,D,D,C,
508,2022,스튜디오드래곤,253450,C,C,B,C,
509,2022,시그네틱스,33170,D,C,D,D,
510,2022,시디즈,134790,C,D,C,C,
511,2022,신대양제지,16590,D,D,C,D,
512,2022,신도리코,29530,C,C,D,B+,
513,2022,신라교역,4970,D,D,D,C,
514,2022,신성이엔지,11930,D,D,C,C,"시정명령,심사절차종료"
515,2022,신성이엔지,11930,D,D,C,C,"시정명령,심사절차종료"
516,2022,신성통상,5390,D,D,D,D,
517,2022,신세계,4170,A,A,A+,B+,
518,2022,신세계I&C,35510,B+,B+,A,B+,
519,2022,신세계건설,34300,B+,B,A,B+,
520,2022,신세계인터내셔날,31430,B+,C,B+,B+,
521,2022,신세계푸드,31440,B,C,B+,B+,
522,2022,신송홀딩스,6880,D,D,D,C,
523,2022,신영와코루,5800,D,D,D,D,
524,2022,신영증권,1720,B+,C,B+,B+,
525,2022,신원,9270,D,D,C,C,
526,2022,신일전자,2700,D,D,D,D,
527,2022,신풍제약,19170,C,D,C,C,
528,2022,신풍제지,2870,D,D,D,C,
529,2022,신한라이프생명보험,828992,-,-,-,A,
