,회계년도,회사명,거래소코드,ESG등급,환경,사회,지배구조,내용
530,2022,신한은행,10,-,-,-,B+,
531,2022,신한지주,55550,A+,A+,A+,A+,
532,2022,신한카드,32710,-,-,-,A,
533,2022,신한캐피탈,811323,-,-,-,B+,
534,2022,신한투자증권,8670,-,-,-,A,
535,2022,신화인터텍,56700,D,D,D,C,
536,2022,신흥,4080,D,D,C,D,"과징금,시정명령"
537,2022,신흥,4080,D,D,C,D,원안의결
538,2022,심텍,222800,C,C,B,D,
539,2022,쌍방울,102280,D,D,C,D,
540,2022,쌍용씨앤이,3410,B+,B+,B,B+,
541,2022,써니전자,4770,D,D,D,C,
542,2022,쎌마테라퓨틱스,15540,D,D,D,D,
543,2022,씨아이에스,222080,D,D,D,C,
544,2022,씨아이테크,4920,D,D,D,D,
545,2022,씨에스윈드,112610,C,C,B,C,
546,2022,씨젠,96530,C,B,B+,D,
547,2022,아난티,25980,C,C,B,D,
548,2022,아남전자,8700,D,D,C,D,
549,2022,아모레퍼시픽,90430,A,A,A+,A,
550,2022,아모레퍼시픽그룹,2790,A,A,A+,B+,
551,2022,아미코젠,92040,C,C,B+,C,
552,2022,아세아,2030,B+,B,B+,B+,
553,2022,아세아시멘트,183190,C,B,B+,C,
554,2022,아세아제지,2310,C,C,B+,D,
555,2022,아센디오,12170,D,D,D,D,
556,2022,아시아나IDT,267850,C,D,C,C,
557,2022,아시아나항공,20560,B,B+,A,C,시정명령
558,2022,아이마켓코리아,122900,C,D,B+,C,
559,2022,아이비케이연금보험,829322,-,-,-,B,
560,2022,아이비케이캐피탈,828519,-,-,-,B+,
561,2022,아이에스동서,10780,B+,B,A,B+,
562,2022,아이에이치큐,3560,D,D,D,D,
563,2022,아이티엠반도체,84850,B,C,B+,B,
564,2022,아주IB투자,27360,B,C,B+,B,
565,2022,아프리카TV,67160,C,C,B+,D,
566,2022,안랩,53800,B+,B+,A,B+,
567,2022,알루코,1780,D,D,C,D,
568,2022,알서포트,131370,D,D,C,D,
569,2022,알테오젠,196170,C,D,C,B+,
570,2022,압타바이오,293780,D,D,D,C,
571,2022,애경산업,18250,A,B+,A+,B+,"고발,과징금,법위반공표,시정명령"
572,2022,애경케미칼,161000,B+,B+,A,B+,
573,2022,에넥스,11090,C,D,C,C,
574,2022,에스앤에스텍,101490,C,D,D,B,
575,2022,에스에프에이,56190,C,D,C,B,
576,2022,에스엘,5850,B+,B,B+,B+,
577,2022,에스엠,41510,C,D,B,D,
578,2022,에스엠벡셀,10580,D,D,D,D,
579,2022,에스엠코어,7820,C,D,D,B,
580,2022,에스원,12750,B+,B+,A,B,
581,2022,에스제이엠,123700,D,D,C,C,
582,2022,에스제이엠홀딩스,25530,C,D,C,C,
583,2022,에스티팜,237690,B+,B,B+,A,
584,2022,에쓰씨엔지니어링,23960,D,D,D,D,
585,2022,에어부산,298690,D,C,C,D,시정명령
586,2022,에이블씨엔씨,78520,B,D,B,B,
587,2022,에이비엘바이오,298380,C,D,D,B+,
588,2022,에이비엘생명보험,804337,-,-,-,B+,
589,2022,에이스침대,3800,C,D,C,B,
590,2022,에이스테크,88800,D,D,C,C,
591,2022,에이아이에이생명보험,801688,-,-,-,B,
592,2022,에이엔피,15260,D,D,D,D,
593,2022,에이프로젠 MED,7460,D,D,D,D,
594,2022,에이프로젠제약,3060,D,D,D,D,
595,2022,에이플러스에셋,244920,D,D,D,C,
596,2022,에이피티씨,89970,C,D,D,B+,
597,2022,에코마케팅,230360,C,D,D,B,
598,2022,에코프로,86520,C,C,B,D,
599,2022,에코프로비엠,247540,B,C,B+,B,
600,2022,에프에스티,36810,D,D,D,D,
601,2022,엑세스바이오,950130,D,D,D,D,
602,2022,엔씨소프트,36570,A,B+,A,A,
603,2022,엔에이치농협캐피탈,806955,-,-,-,A,
604,2022,엔에이치엔,181710,A,B+,A,A,
605,2022,엔지켐생명과학,183490,D,D,D,D,
606,2022,엔케이,85310,D,D,D,D,
607,2022,엔피씨,4250,D,D,C,D,
608,2022,엘브이엠씨,900140,D,D,D,C,
609,2022,엘비세미콘,61970,D,C,C,D,
610,2022,엘앤씨바이오,290650,C,D,D,B+,
611,2022,엘앤에프,66970,C,D,B,C,
612,2022,엘에스일렉트릭,10120,A,B+,A,A,"과징금,시정명령"
613,2022,엠투엔,33310,D,D,D,D,
614,2022,영보화학,14440,D,C,C,D,
615,2022,영원무역,111770,B+,C,B+,B+,
616,2022,영원무역홀딩스,9970,C,C,B+,C,
617,2022,영진약품,3520,B+,B+,B+,B,
618,2022,영풍,670,B,C,B+,B,
619,2022,영풍정밀,36560,B,C,B,B+,
620,2022,영풍제지,6740,D,C,D,D,
621,2022,영화금속,12280,D,D,D,C,
622,2022,영흥,12160,C,D,D,B,
623,2022,예스코홀딩스,15360,B,C,B,B,
624,2022,오뚜기,7310,C,C,B+,C,
625,2022,오리엔트바이오,2630,D,D,D,D,
626,2022,오리온,271560,A,B+,A,A,
627,2022,오리온홀딩스,1800,A,B+,A,A,
628,2022,오리콤,10470,C,D,C,C,
629,2022,오스코텍,39200,D,D,D,D,
630,2022,오스템임플란트,48260,D,D,D,D,
631,2022,오이솔루션,138080,C,D,D,B,
632,2022,오하임아이엔티,309930,D,D,D,C,
633,2022,와이즈버즈,273060,D,D,D,C,
634,2022,와이지엔터테인먼트,122870,C,C,B+,D,
635,2022,와이투솔루션,11690,D,D,D,C,
636,2022,용평리조트,70960,D,C,D,D,
637,2022,우리금융지주,316140,A,A,A+,B+,경고
638,2022,우리금융캐피탈,33660,-,-,-,B,
639,2022,우리기술투자,41190,D,D,D,D,
640,2022,우리은행,30,-,-,-,B+,
641,2022,우리종합금융,10050,B,C,B,B+,
642,2022,우리카드,879070,-,-,-,B+,
643,2022,우성,6980,C,D,C,B,
644,2022,우신시스템,17370,D,D,D,C,
645,2022,우진,105840,C,D,C,B,
646,2022,우진아이엔에스,10400,C,D,D,B,
647,2022,우진플라임,49800,D,D,D,D,
648,2022,웅진,16880,C,C,B+,C,
649,2022,웅진씽크빅,95720,B+,C,B+,B+,
650,2022,원림,5820,D,D,D,C,
651,2022,원익IPS,240810,B,C,B+,B,
652,2022,원익QnC,74600,D,D,C,C,
653,2022,원익머트리얼즈,104830,C,C,B,B,
654,2022,원익홀딩스,30530,C,C,B,D,
655,2022,웰바이오텍,10600,D,D,D,D,
656,2022,웹젠,69080,C,D,C,C,
657,2022,위메이드,112040,C,B,B+,C,
658,2022,윌비스,8600,D,D,D,C,
659,2022,유나이티드,33270,B,C,C,B+,
660,2022,유니드,14830,B,C,B+,B,
661,2022,유니슨,18000,D,D,D,C,
662,2022,유니온,910,C,C,C,B,
663,2022,유니온머티리얼,47400,D,D,D,C,
664,2022,유니켐,11330,D,D,D,D,
665,2022,유니퀘스트,77500,D,D,D,D,
666,2022,유바이오로직스,206650,D,D,D,D,
667,2022,유성기업,2920,C,C,C,C,
668,2022,유수홀딩스,700,B+,B,B+,B+,
669,2022,유안타증권,3470,C,D,C,B,
670,2022,유엔젤,72130,D,D,D,D,
671,2022,유유제약,220,C,D,B,D,
672,2022,유진기업,23410,D,D,C,D,"과징금,시정명령"
673,2022,유진증권,1200,B,C,B+,B,
674,2022,유진테크,84370,D,D,C,C,
675,2022,유한양행,100,B+,B,A,B+,
676,2022,유화증권,3460,D,D,D,C,
677,2022,율촌화학,8730,C,C,C,C,
678,2022,이건산업,8250,D,D,C,D,
679,2022,이구산업,25820,C,C,C,C,
680,2022,이노션,214320,B+,B,A,B+,
681,2022,이녹스첨단소재,272290,C,C,C,C,
682,2022,이니텍,53350,B,C,B+,B,
683,2022,이마트,139480,A,A+,A,B+,
684,2022,이베스트투자증권,78020,C,D,C,B,
685,2022,이수페타시스,7660,C,B,B+,D,
686,2022,이수화학,5950,C,B,B+,D,
687,2022,이스타코,15020,D,D,D,C,
688,2022,이아이디,93230,D,D,D,D,
689,2022,이엔에프테크놀로지,102710,D,D,C,D,
690,2022,이엔플러스,74610,D,D,C,D,
691,2022,이연제약,102460,C,D,D,B+,
692,2022,이오테크닉스,39030,D,D,D,C,
693,2022,이월드,84680,D,D,C,D,
694,2022,이화산업,760,D,D,D,D,
695,2022,인디에프,14990,D,D,D,C,
696,2022,인바이오젠,101140,D,D,D,D,
697,2022,인선이엔티,60150,D,C,C,D,
698,2022,인스코비,6490,D,D,D,D,
699,2022,인지컨트롤스,23800,D,D,C,D,
700,2022,인천도시가스,34590,C,D,B,B,
701,2022,인크로스,216050,C,D,C,B,
702,2022,인탑스,49070,B,C,B+,B+,
703,2022,인터지스,129260,C,C,B,C,
704,2022,인터파크,35080,C,D,C,B,시정명령
705,2022,인터플렉스,51370,D,C,D,D,
706,2022,인트론바이오,48530,C,D,D,B,
707,2022,인팩,23810,C,D,C,B,
708,2022,일동제약,249420,B,C,A+,B,시정명령
709,2022,일동홀딩스,230,B+,C,A+,B+,
710,2022,일성건설,13360,D,D,D,C,
711,2022,일성신약,3120,D,D,D,D,
712,2022,일신방직,3200,D,C,C,D,
713,2022,일신석재,7110,D,D,D,C,
714,2022,일양약품,7570,C,D,C,B+,
715,2022,일정실업,8500,D,D,D,C,
716,2022,일진다이아,81000,D,D,D,C,
717,2022,일진디스플,20760,D,D,D,C,
718,2022,일진머티리얼즈,20150,D,D,D,D,
719,2022,일진전기,103590,D,D,C,D,
720,2022,일진홀딩스,15860,C,D,C,B,
721,2022,잇츠한불,226320,C,D,C,B,
722,2022,자이에스앤디,317400,B,C,B+,B+,
723,2022,자화전자,33240,D,D,C,C,
724,2022,전방,950,D,C,C,D,
725,2022,전북은행,6350,-,-,-,B+,
726,2022,제넥신,95700,D,D,C,D,
727,2022,제이비우리캐피탈,818905,-,-,-,B+,
728,2022,제이앤티씨,204270,D,D,D,D,
729,2022,제이에스코퍼레이션,194370,C,D,D,B,
730,2022,제이준코스메틱,25620,D,D,D,C,
731,2022,제일기획,30000,A,B+,A,A,
732,2022,제일약품,271980,D,D,D,D,
733,2022,제일연마,1560,C,D,D,B+,
734,2022,제일파마홀딩스,2620,D,D,D,D,"고발,시정명령"
735,2022,제주은행,6220,B+,A,A,B+,
736,2022,제주항공,89590,B,C,B+,B+,
737,2022,젬백스,82270,D,D,D,D,
738,2022,조광페인트,4910,C,C,C,C,
739,2022,조광피혁,4700,C,D,D,B,
740,2022,조비,1550,D,D,D,D,
741,2022,조선내화,480,D,C,C,D,
742,2022,조선선재,120030,D,D,D,C,
743,2022,조일알미늄,18470,C,C,C,B,
744,2022,조흥,2600,C,C,C,C,
745,2022,종근당,185750,B+,B+,A,B,
746,2022,종근당바이오,63160,B+,B,A,B,
747,2022,종근당홀딩스,1630,B+,B+,A,B,
748,2022,주성엔지니어링,36930,C,C,B,C,
749,2022,주연테크,44380,D,D,D,D,
750,2022,지누스,13890,B+,B,B+,A,
751,2022,지니뮤직,43610,C,C,B,C,
752,2022,지씨셀,144510,B+,B,A,B+,
753,2022,지엠비코리아,13870,D,D,C,D,
754,2022,지역난방공사,71320,A+,A,A+,A+,
755,2022,지투알,35000,B,D,B,B+,
756,2022,진도,88790,D,D,D,C,
757,2022,진양산업,3780,D,D,D,D,
758,2022,진양폴리우레탄,10640,D,D,D,C,
759,2022,진양홀딩스,100250,D,D,D,D,
760,2022,진양화학,51630,D,D,D,C,
761,2022,진에어,272450,B+,B,B+,A,시정명령
762,2022,진원생명과학,11000,D,D,D,D,
763,2022,진흥기업,2780,C,D,C,B,
764,2022,차바이오텍,85660,D,D,D,C,
765,2022,참엔지니어링,9310,C,D,C,B,
766,2022,천보,278280,D,D,D,C,
767,2022,천일고속,650,D,D,D,D,
768,2022,체시스,33250,D,D,D,C,
769,2022,초록뱀헬스케어,118000,D,D,D,D,
770,2022,카카오,35720,A,A,A,A,시정명령
771,2022,카카오게임즈,293490,B,D,B+,B,
772,2022,카카오뱅크,323410,-,-,-,B+,
773,2022,카페24,42000,C,D,D,B,
774,2022,카프로,6380,C,C,D,C,
775,2022,컨버즈,109070,D,D,D,C,
776,2022,컴투스,78340,D,C,C,D,
777,2022,케어젠,214370,C,D,D,B+,
778,2022,케이디비생명보험,807958,-,-,-,B,
779,2022,케이뱅크,800172,-,-,-,A,
780,2022,케이비국민카드,861717,-,-,-,A,
781,2022,케이비생명보험,805087,-,-,-,B+,
782,2022,케이비아이동국실업,1620,D,D,D,D,입찰참가자격제한요청
783,2022,케이비증권,3450,-,-,-,A,
784,2022,케이씨,29460,C,D,B,C,
785,2022,케이씨씨,2380,A,B+,A,A,
786,2022,케이씨씨글라스,344820,B+,B+,A,B+,
787,2022,케이씨텍,281820,C,D,C,B,
788,2022,케이씨티시,9070,D,D,C,D,
789,2022,케이엠더블유,32500,D,D,C,C,
790,2022,케이티,30200,A,A,A,A,시정명령
791,2022,케이티,30200,A,A,A,A,인용
792,2022,케이티스카이라이프,53210,A,B,A+,A,
793,2022,케이티알파,36030,B+,B,B+,B+,
794,2022,케이티앤지,33780,A,A,A+,A,
795,2022,코나아이,52400,D,D,D,D,과징금
796,2022,코리아센터,290510,C,D,C,B,
797,2022,코리아써키트,7810,D,C,D,D,
798,2022,코리아에셋투자증권,190650,C,D,C,C,
799,2022,코리안리,3690,B+,C,B+,B+,
800,2022,코미코,183300,C,C,B,C,
801,2022,코미팜,41960,D,D,D,C,
802,2022,코스맥스,192820,B,B+,A,C,
803,2022,코스맥스비티아이,44820,B+,B+,A,B,
804,2022,코스모신소재,5070,D,C,C,D,
805,2022,코스모화학,5420,D,C,D,D,
806,2022,코아스,71950,C,D,D,B+,
807,2022,코엔텍,29960,D,C,D,D,
808,2022,코오롱,2020,C,C,A,C,
809,2022,코오롱글로벌,3070,C,D,C,B+,
810,2022,코오롱생명과학,102940,C,D,C,B,
811,2022,코오롱인더,120110,B+,B,A,A,
812,2022,코오롱플라스틱,138490,B,C,B,B+,
813,2022,코웨이,21240,B+,A,A,B,
814,2022,코웰패션,33290,D,D,D,D,
815,2022,콘텐트리중앙,36420,D,D,C,D,
816,2022,콜마비앤에이치,200130,B+,B,B+,B+,
817,2022,콤텍시스템,31820,D,D,D,D,
818,2022,쿠쿠홀딩스,192400,C,D,D,B,
819,2022,쿠쿠홈시스,284740,C,D,D,B,
820,2022,큐로,15590,D,D,C,D,
821,2022,큐캐피탈,16600,D,D,D,D,
822,2022,크라운제과,264900,C,C,B,C,
823,2022,크라운해태홀딩스,5740,C,C,B,C,경고
824,2022,클래시스,214150,B+,C,B+,A,
825,2022,키다리스튜디오,20120,D,D,D,C,
826,2022,키움증권,39490,B,B,C,B,
827,2022,태경비케이,14580,D,C,C,D,
828,2022,태경산업,15890,C,C,C,C,
829,2022,태경케미컬,6890,D,D,C,D,"과징금,시정명령"
830,2022,태광산업,3240,D,D,C,C,
831,2022,태림포장,11280,C,C,B+,C,
832,2022,태양금속공업,4100,D,D,D,D,
833,2022,태영건설,9410,B+,B+,B,B+,
834,2022,태원물산,1420,D,D,D,D,
835,2022,태평양물산,7980,C,D,B,D,
836,2022,테스,95610,C,D,B,C,
837,2022,테스나,131970,D,D,C,D,
838,2022,테이팩스,55490,B+,B,A,B,
839,2022,텔코웨어,78000,D,D,D,C,
840,2022,토니모리,214420,C,D,D,B+,
841,2022,톱텍,108230,D,D,C,C,
842,2022,티비에이치글로벌,84870,D,D,D,C,
843,2022,티씨케이,64760,D,D,C,C,
844,2022,티에스이,131290,C,D,C,B,
845,2022,티에이치엔,19180,D,D,C,D,
846,2022,티와이홀딩스,363280,B+,B+,B,B+,
847,2022,티웨이항공,91810,C,D,C,B,
848,2022,티웨이홀딩스,4870,D,D,C,D,
849,2022,티케이지휴켐스,69260,B,B,B+,B,
850,2022,티케이케미칼,104480,D,C,C,D,
851,2022,파라다이스,34230,C,D,C,C,
852,2022,파마리서치,214450,C,D,D,B+,
853,2022,파미셀,5690,D,D,D,D,
854,2022,파크시스템스,140860,D,D,D,C,
855,2022,파트론,91700,D,D,D,C,
856,2022,팜스코,36580,B,B,A,C,"과징금,시정명령"
857,2022,팜젠사이언스,4720,D,D,D,D,
858,2022,팬오션,28670,B,A,B+,C,"과징금,시정명령"
859,2022,팬오션,28670,B,A,B+,C,시정명령
860,2022,퍼스텍,10820,D,D,D,C,
861,2022,퍼시스,16800,D,D,C,D,
862,2022,펄어비스,263750,B,C,B+,B,
863,2022,페이퍼코리아,1020,D,C,D,D,
864,2022,평화산업,90080,C,D,C,B,
865,2022,평화홀딩스,10770,C,D,D,B+,
866,2022,포스코 ICT,22100,A,B+,A+,B+,
867,2022,포스코스틸리온,58430,A,B+,A+,B+,
868,2022,포스코엠텍,9520,B+,B+,A,B,
869,2022,포스코인터내셔널,47050,A,B+,A+,A,
870,2022,포스코케미칼,3670,B+,B+,A,B,
871,2022,푸르덴셜생명보험,839185,-,-,-,A,
872,2022,푸본현대생명보험,860086,-,-,-,B,
873,2022,풀무원,17810,A,B+,A+,A,
874,2022,풍산,103140,B,C,B+,B+,
875,2022,풍산홀딩스,5810,B,C,B+,B+,
876,2022,플레이그램,9810,D,D,D,D,
877,2022,플레이디,237820,B,D,B,B+,
878,2022,피에스케이,319660,C,D,C,B,
879,2022,피엔티,137400,C,D,C,B,
880,2022,하나금융지주,86790,A,A+,A+,A,
881,2022,하나마이크론,67310,C,C,B,C,
882,2022,하나머티리얼즈,166090,D,D,C,C,
883,2022,하나생명보험,800845,-,-,-,B,
884,2022,하나은행,4940,-,-,-,B+,
885,2022,하나제약,293480,C,D,C,B,
886,2022,하나증권,805992,-,-,-,B+,
887,2022,하나카드,856659,-,-,-,B,
888,2022,하나캐피탈,809337,-,-,-,B+,
889,2022,하나투어,39130,B+,B+,B+,B+,
890,2022,하림,136480,B,C,B,B,"고발,과징금,시정명령"
891,2022,하림,136480,B,C,B,B,"과징금,시정명령"
892,2022,하림,136480,B,C,B,B,기타
893,2022,하림지주,3380,C,B+,B+,C,"과징금,시정명령"
894,2022,하림지주,3380,C,B+,B+,C,"과징금,시정명령"
895,2022,하림지주,3380,C,B+,B+,C,인용
896,2022,하림지주,3380,C,B+,B+,C,기타
897,2022,하이브,352820,C,D,D,B,
898,2022,하이스틸,71090,C,D,C,B,
899,2022,하이투자증권,814270,-,-,-,B+,
900,2022,하이트론씨스템즈,19490,D,D,D,D,
901,2022,하이트진로,80,B,B,B+,B,
902,2022,하이트진로홀딩스,140,B,B,B+,B,
903,2022,한국가스공사,36460,B+,B+,A,B+,
904,2022,한국공항,5430,C,C,B+,C,
905,2022,한국금융지주,71050,B,D,B+,B+,
906,2022,한국내화,10040,C,C,B+,D,"과징금,시정명령"
907,2022,한국단자공업,25540,D,D,C,C,
908,2022,한국비엔씨,256840,D,D,D,C,
909,2022,한국석유공업,4090,B,D,B,B+,
910,2022,한국수출포장공업,2200,D,C,D,D,
911,2022,한국쉘석유,2960,C,C,C,B,
912,2022,한국스탠다드차타드은행,110,-,-,-,A+,
913,2022,한국씨티은행,16830,-,-,-,B,
914,2022,한국앤컴퍼니,240,B,C,B,B+,
915,2022,한국자산신탁,123890,C,C,D,B,
916,2022,한국전력공사,15760,B,B,B,B+,
917,2022,한국전자홀딩스,6200,D,C,D,D,
918,2022,한국정보인증,53300,C,D,C,C,
919,2022,한국조선해양,9540,B+,B+,A,B+,
920,2022,한국종합기술,23350,C,D,C,B,
921,2022,한국주강,25890,D,D,D,D,
922,2022,한국주철관공업,970,D,C,C,D,
923,2022,한국철강,104700,C,C,D,B,"고발,과징금,시정명령"
924,2022,한국카본,17960,C,B+,A,D,
925,2022,한국캐피탈,23760,D,D,D,C,
926,2022,한국콜마,161890,B+,B+,B+,B+,
927,2022,한국콜마홀딩스,24720,B+,B+,B+,B+,
928,2022,한국타이어앤테크놀로지,161390,B+,B+,A,B,
929,2022,한국토지신탁,34830,C,D,C,C,
930,2022,한국투자증권,804504,-,-,-,B,
931,2022,한국특강,7280,D,C,C,D,
932,2022,한국프랜지공업,10100,D,D,C,C,
933,2022,한국항공우주,47810,B,B,A,C,
934,2022,한국화장품,123690,C,D,C,C,
935,2022,한국화장품제조,3350,D,D,C,C,
936,2022,한농화성,11500,D,D,D,D,
937,2022,한독,2390,B+,B,A,B+,
938,2022,한미글로벌,53690,B+,B+,A,B+,
939,2022,한미반도체,42700,C,D,D,B,
940,2022,한미사이언스,8930,B+,B,A+,B,
941,2022,한미약품,128940,B+,B,A+,B,
942,2022,한샘,9240,A,B+,A,A,
943,2022,한섬,20000,B+,A,A,B,
944,2022,한성기업,3680,D,D,D,D,
945,2022,한세실업,105630,C,C,B+,C,
946,2022,한세엠케이,69640,C,C,B,C,
947,2022,한세예스24홀딩스,16450,B+,C,B+,B+,
948,2022,한솔로지스틱스,9180,B+,C,A,B+,
949,2022,한솔제지,213500,B+,B+,A,B+,
950,2022,한솔케미칼,14680,B,C,B+,B+,
951,2022,한솔테크닉스,4710,B+,B,A,B+,
952,2022,한솔피엔에스,10420,B,C,B,B+,
953,2022,한솔홀딩스,4150,A,B+,A,A,
954,2022,한솔홈데코,25750,B,C,B,B+,
955,2022,한신공영,4960,D,D,C,D,
956,2022,한신기계공업,11700,D,D,D,D,
957,2022,한양증권,1750,D,D,D,C,
958,2022,한온시스템,18880,B,B+,A,C,
959,2022,한올바이오파마,9420,C,D,C,C,
960,2022,한익스프레스,14130,D,D,C,D,
961,2022,한일시멘트,300720,C,B+,A,D,
962,2022,한일철강,2220,D,D,D,D,
963,2022,한일현대시멘트,6390,B+,B+,B+,B,
964,2022,한일홀딩스,3300,C,B+,A,D,
965,2022,한전KPS,51600,A,B+,A,A,
966,2022,한전기술,52690,B+,B,B+,B+,
967,2022,한전산업,130660,C,C,B,C,
968,2022,한진,2320,B+,B+,A,B+,"과징금,시정명령"
969,2022,한진중공업홀딩스,3480,C,D,D,B+,
970,2022,한진칼,180640,A,A,A,A,
971,2022,한창,5110,D,D,D,D,
972,2022,한창제지,9460,C,C,C,B,
973,2022,한화,880,A,A,A+,A,
974,2022,한화생명,88350,A,A,A+,B+,
975,2022,한화손해보험,370,A,A,A,A,"과징금,시정명령"
976,2022,한화솔루션,9830,B,A,A,C,
977,2022,한화시스템,272210,A,B+,A+,A,
978,2022,한화에어로스페이스,12450,B+,B+,A,B,
979,2022,한화투자증권,3530,B+,B+,A,B+,
980,2022,해성디에스,195870,B+,B+,A,B+,
981,2022,해태제과식품,101530,C,D,B,C,"고발,과징금,시정명령"
982,2022,핸즈코퍼레이션,143210,C,C,B,D,
983,2022,헬릭스미스,84990,D,D,D,D,
984,2022,현대건설,720,A,A,A,B+,
985,2022,현대건설기계,267270,A,B+,A,A,인용
986,2022,현대그린푸드,5440,A,A,A,A,
987,2022,현대글로비스,86280,A,A,A+,A,
988,2022,현대두산인프라코어,42670,B+,B+,A,B+,
989,2022,현대로템,64350,A,A,A+,A,"고발,과징금,시정명령"
990,2022,현대리바트,79430,A,A,A,A,
991,2022,현대모비스,12330,A,A,A+,B+,
992,2022,현대미포조선,10620,B+,B+,A,B+,
993,2022,현대바이오,48410,D,D,D,C,
994,2022,현대바이오랜드,52260,A,B+,A,A,
995,2022,현대백화점,69960,A,A,A,A,
996,2022,현대비앤지스틸,4560,C,B+,B+,D,
997,2022,현대약품,4310,D,D,C,D,
998,2022,현대에너지솔루션,322000,A,A,A+,B+,
999,2022,현대에버다임,41440,A,B,A,A,
1000,2022,현대엘리베이터,17800,B,C,B,B,
1001,2022,현대오토에버,307950,B+,B+,A,B+,
1002,2022,현대위아,11210,A,A,A,B+,
1003,2022,현대이지웰,90850,A,A,A+,B+,
1004,2022,현대일렉트릭,267260,B+,B+,A,B+,
1005,2022,현대자동차,5380,B+,A,B+,B,
1006,2022,현대제철,4020,A,A,A,B+,"고발,과징금,시정명령"
1007,2022,현대중공업,329180,B+,B+,A,B+,
1008,2022,현대차증권,1500,A,B+,A+,B+,
1009,2022,현대카드,815419,-,-,-,A,
1010,2022,현대캐피탈,836248,-,-,-,A,
1011,2022,현대커머셜,888975,-,-,-,A,
1012,2022,현대코퍼레이션,11760,B,C,B,B,
1013,2022,현대코퍼레이션홀딩스,227840,B,C,B,B+,
1014,2022,현대퓨처넷,126560,A,A,A,A,
1015,2022,현대해상,1450,B+,A,A,B+,
1016,2022,현대홈쇼핑,57050,A,A,A+,A,"과징금,시정명령"
1017,2022,형지엘리트,93240,D,D,C,D,
1018,2022,혜인,3010,D,D,D,D,
1019,2022,호전실업,111110,D,D,D,C,
1020,2022,호텔신라,8770,A,B+,A,A,
1021,2022,화성산업,2460,B,C,B+,B,
1022,2022,화승엔터프라이즈,241590,B+,B,B,A,
1023,2022,화승인더스트리,6060,C,C,C,B+,
1024,2022,화승코퍼레이션,13520,C,C,C,B,
1025,2022,화신,10690,C,C,A,C,
1026,2022,화인베스틸,133820,D,C,D,D,
1027,2022,화천기계,10660,D,D,D,D,
1028,2022,화천기공,850,D,D,D,C,
1029,2022,환인제약,16580,B,D,B+,B+,
1030,2022,황금에스티,32560,C,D,D,B,
1031,2022,효성,4800,B+,A,A+,B,
1032,2022,효성 ITX,94280,B+,B,A,B+,
1033,2022,효성중공업,298040,A,A,A+,B+,
1034,2022,효성첨단소재,298050,A,B+,A+,A,
1035,2022,효성티앤씨,298020,A,A,A+,B+,
1036,2022,효성화학,298000,A,A,A+,B+,
1037,2022,후성,93370,B,B,B+,B,
1038,2022,휠라홀딩스,81660,B+,B,A,B+,경고
1039,2022,휴니드테크놀러지스,5870,D,D,C,C,
1040,2022,휴마시스,205470,D,D,D,D,
1041,2022,휴비스,79980,B+,B+,A,B+,
1042,2022,휴스틸,5010,D,D,D,C,
1043,2022,휴온스,243070,B,C,B+,B,
1044,2022,휴온스글로벌,84110,C,C,B+,D,
1045,2022,휴젤,145020,C,D,C,C,
1046,2022,흥국생명보험,818586,-,-,-,B,
1047,2022,흥국화재,540,B+,C,B+,B+,
1048,2022,흥아해운,3280,C,C,B,C,시정명령
1049,2022,흥아해운,3280,C,C,B,C,시정명령
